id_bh,label
4011001039,2
4011001061,2
4011001508,3
4011001509,3
4011001671,3
4011003211,3
4011003400,2
4011004832,3
4011004886,4
4011005033,2
4011005618,2
4011005642,3
4011005728,1
4011005730,2
4011005747,3
4011005931,2
4011005995,2
4011006049,2
4011009240,2
4011009645,2
4011011674,2
4011011997,2
4011012089,2
4011012247,4
4011014608,3
4011014956,3
4011014969,3
4011015027,3
4011015056,2
4011015077,2
4011015115,2
4011016210,2
4011016961,2
4011016970,3
4011016971,3
4011016983,3
4011016991,2
4011017022,2
4011017078,4
4011017308,2
4011017310,4
4011017391,3
4011017408,3
4011017417,3
4011018506,4
4011019778,3
4011019785,3
4011019786,3
4011019818,3
4011019820,3
4011021454,2
4011021860,2
4011023020,2
4011023140,2
4011024092,2
4011024281,3
4011024761,3
4011025312,2
4012000068,3
4012000148,4
4012000332,3
4012000426,3
4012000434,3
4012000489,3
4012000549,3
4012001231,2
4012001614,2
4012001689,2
4012001979,6
4012002031,2
4012002212,2
4012002877,3
4012005914,2
4012006197,6
4012007501,2
4012008524,2
4012008650,2
4012009193,2
4012009281,3
4012010284,3
4012010574,4
4012010894,6
4012011154,3
4012011165,2
4012011810,3
4012011941,5
4012012264,2
4012012270,2
4012012284,2
4012012285,2
4012012289,2
4012012301,2
4012012603,2
4012012604,3
4012013353,2
4012013813,3
4012013984,3
4012014034,1
4012014279,3
4012014316,2
4012014946,3
4012015191,3
4012015252,2
4012015305,2
4012015326,4
4012015345,3
4012015395,2
4012015396,2
4012015398,2
4012015399,2
4012015464,4
4012015465,4
4012015468,5
4012015603,2
4012015641,2
4012016084,2
4012016205,3
4012016398,2
4012016463,2
4012016472,2
4012016481,2
4012016505,2
4012016583,1
4012016650,2
4012016661,2
4012016729,3
4012016733,3
4012016737,2
4012016845,5
4012016848,2
4012016870,2
4012017045,2
4012017051,3
4012017055,2
4012017057,2
4012017116,2
4012017250,3
4012017947,3
4012018913,2
4012018947,4
4012018969,3
4012019022,4
4012019117,6
4012019148,2
4012019206,2
4012019208,2
4012019242,2
4012019269,2
4012019376,3
4012019712,3
4012020006,3
4012020007,2
4012020044,2
4012020061,3
4012020174,2
4012020194,2
4012020283,3
4013000085,6
4013001086,3
4013001464,2
4013001465,2
4013001469,3
4013001478,2
4013001497,2
4013001558,2
4013001617,2
4013001660,2
4013001719,2
4013001729,3
4013001732,2
4013001735,2
4013001737,2
4013001750,3
4013002327,3
4013002510,2
4013002518,2
4013002526,2
4013002527,3
4013002528,3
4013002672,3
4013002685,2
4013002727,6
4013002739,2
4013004717,2
4013004902,3
4013005085,3
4013005242,1
4013005328,3
4013005474,3
4013005485,6
4013005670,4
4013006048,3
4013006061,3
4013006194,3
4013006389,3
4013007236,3
4013007326,3
4013007357,3
4013007382,2
4013007388,2
4013007641,2
4013007725,3
4013007831,2
4013008155,3
4013008319,2
4013008429,3
4013008679,3
4013008957,3
4013009355,3
4013009901,3
4013010675,2
4013010736,4
4013011305,3
4013011306,3
4013011518,3
4013011794,2
4013011914,3
4013012291,2
4013013175,2
4013013183,2
4013013329,5
4013013739,3
4013013850,3
4013013860,3
4013014973,3
4013015649,2
4013016224,3
4013016492,2
4013016562,3
4013016727,6
4013017057,2
4013017513,3
4013017679,3
4013017768,3
4013017978,4
4013018909,3
4013019245,6
4013019899,3
4013020195,2
4013020552,2
4013021662,3
4013021940,3
4014000134,3
4014000409,4
4014000715,3
4014000833,2
4014001207,3
4014001223,3
4014001405,3
4014001425,3
4014001888,2
4014002079,3
4014002333,3
4014002612,2
4014002709,2
4014003069,3
4014003258,3
4014003585,1
4014004462,2
4014004682,2
4014005231,3
4014006477,2
4014006519,2
4014008676,3
4014009135,3
4014009594,3
4014009605,3
4014009606,3
4014009633,3
4014010028,3
4014010034,3
4014010036,3
4014010175,2
4014011336,2
4014011596,3
4014011934,3
4014012362,3
4014012364,6
4014013377,2
4014013379,2
4014014148,2
4014014195,3
4014014390,2
4014014506,3
4014015272,3
4014015281,2
4014015831,3
4014015861,3
4014015933,2
4014016057,3
4014016166,2
4014016710,3
4014017184,3
4014017187,3
4014017453,3
4014017454,2
4014017911,2
4014018121,3
4014018302,4
4014018410,2
4014018489,3
4014018641,3
4014018706,3
4014018836,3
4014019786,2
4014019963,3
4014020160,3
4014020181,3
4014020213,2
4014020218,2
4014020219,3
4014020242,2
4014020257,2
4014020622,3
4014020727,5
4014021116,3
4014021432,5
4014021441,3
4014021522,2
4014022374,3
4014022400,3
4014022611,2
4014022614,2
4014022637,3
4014023106,2
4014023166,3
4014023189,2
4014023530,5
4014023756,3
4014024141,3
4014024204,4
4014024235,3
4014024281,4
4014024306,2
4014024459,3
4015000082,5
4015000465,2
4015000468,3
4015000488,2
4015001103,3
4015001520,3
4015001873,2
4015001908,3
4015002384,2
4015002477,3
4015002686,2
4015002691,2
4015002738,3
4015002858,3
4015002877,3
4015002945,2
4015002979,2
4015002989,2
4015003097,3
4015003100,3
4015003174,6
4015003257,2
4015003511,4
4015003564,2
4015004010,3
4015004013,3
4015004585,3
4015004592,3
4015004598,3
4015004603,3
4015004629,2
4015005357,3
4015005391,3
4015005586,2
4015005590,3
4015005989,2
4015006013,2
4015006371,4
4015006907,3
4015006962,3
4015006967,3
4015008039,3
4015008099,3
4015008633,5
4015008886,2
4015009357,6
4015009852,3
4015010510,3
4015010578,3
4015010694,3
4015010718,3
4015010768,3
4015010808,3
4015011072,3
4015011676,3
4015011785,3
4015011919,6
4015011941,3
4015012415,3
4015012446,3
4015012639,6
4015012650,2
4015012687,4
4015012711,2
4015012745,3
4015012762,3
4015012792,3
4015013237,3
4015013240,3
4015013362,2
4015013527,2
4015013660,3
4015013695,3
4015013702,2
4015013713,3
4015013722,3
4015014037,2
4015014172,3
4015014216,3
4015014300,3
4015014369,3
4016090353,2
4016121657,2
4016122513,4
4016147271,2
4016172157,3
4016177396,3
4016209940,3
4016220949,2
4016231353,2
4016258144,2
4016259867,4
4016271731,3
4016273798,4
4016298416,4
4016324398,4
4016331888,4
4016359419,2
4016393215,4
4016426197,2
4016435470,4
4016436895,3
4016465446,3
4016465691,2
4016465927,3
4016468498,3
4016473001,2
4016477141,3
4016477264,2
4016509228,2
4016512250,3
4016522926,2
4016525728,2
4016532855,3
4016536967,2
4016545171,3
4016556406,4
4016566847,2
4016568036,2
4016577127,4
4016585099,2
4016596631,2
4016622310,2
4016645034,2
4016657132,3
4016686078,2
4016702245,3
4016717643,2
4016741737,3
4016746618,2
4016746922,3
4016747680,2
4016759817,2
4016770322,2
4016773509,2
4016791766,2
4016810349,3
4016816840,3
4016838236,5
4016847552,2
4016912608,4
4016934676,2
4016957393,3
4016967304,4
4016971976,3
4016974175,3
4016980624,2
4016988573,2
4016999172,4
4017012952,3
4017034277,2
4017039848,3
4017039978,3
4017064151,4
4017066280,2
4017070309,4
4017077107,4
4017085198,3
4017117211,3
4017117324,2
4017124333,2
4017124996,2
4017127195,2
4017143027,1
4017151272,2
4017155010,2
4017161479,2
4017161954,4
4017171537,4
4017211889,2
4017223663,2
4017244177,2
4017248863,4
4017256577,4
4017283873,2
4017302821,2
4017324466,6
4017336471,2
4017350342,3
4017372374,2
4017383069,2
4017383976,2
4017395160,2
4017401783,2
4017422036,3
4017422334,2
4017454831,2
4017475042,2
4017476883,2
4017521585,4
4017528438,2
4017538563,3
4017550975,3
4017556887,2
4017569547,2
4017570140,3
4017571089,3
4017572505,2
4017582652,4
4017604737,2
4017644869,3
4017655063,5
4017670319,4
4017672430,4
4017693240,2
4017696419,2
4017726234,2
4017731407,4
4017737666,2
4017751679,2
4017763238,2
4017773881,4
4017804025,4
4017913529,2
4017926431,3
4017926475,3
4017927961,2
4017953397,2
4017959856,2
4017962932,6
4017964569,2
4017981073,4
4017988606,2
4018014613,3
4018041623,4
4018061469,3
4018063798,3
4018063827,2
4018196103,3
4018211300,2
4018222082,4
4018235241,2
4018243465,3
4018243557,3
4018245809,2
4018252117,3
4018257342,4
4018258106,4
4018258362,3
4018259647,3
4018262767,3
4018263787,3
4018265512,2
4018265708,6
4018265734,3
4018273366,2
4018275623,2
4018278613,2
4018279679,3
4018293698,2
4018300643,3
4018316586,2
4018323834,3
4018324953,2
4018328809,2
4018344545,4
4018349168,2
4018351227,3
4018351696,2
4018358904,3
4018360081,2
4018364290,3
4018366829,2
4018371475,2
4018376265,3
4018379263,4
4018379549,2
4018382536,3
4018382717,4
4018390597,3
4018390628,3
4018395750,3
4018399274,6
4018403004,3
4018408629,3
4018413882,3
4018414211,2
4018414228,2
4018415165,3
4018426607,3
4018428549,2
4018429980,4
4018430090,3
4018430246,3
4018432155,6
4018437967,4
4018438535,2
4018439242,3
4018441534,3
4018448843,4
4018449105,3
4018455609,3
4018456423,2
4018466379,3
4018473588,3
4018473595,3
4018473640,3
4018478510,2
4018479663,3
4018491298,2
4018491824,4
4018492591,2
4018494176,1
4018494443,3
4018494449,3
4018494458,3
4018494468,3
4018494473,3
4018494495,3
4018494505,3
4018494530,3
4018494534,3
4018494564,3
4018494565,3
4018494568,3
4018494577,3
4018494588,3
4018494629,3
4018495827,3
4018501978,2
4018502735,4
4018504269,3
4018511421,3
4018517583,3
4018518027,3
4018520467,3
4018524227,3
4018526564,3
4018539282,2
4018544165,3
4018545898,3
4018545899,2
4018549222,3
4018552022,3
4018553572,2
4018569712,3
4018571467,2
4018572278,2
4018572541,2
4018572616,3
4018572953,3
4018572954,3
4018591289,2
4018594617,3
4018596125,2
4018596179,2
4018609049,3
4018609352,3
4018612169,2
4018621540,3
4018622470,2
4018623746,2
4018623974,3
4018624504,3
4018628050,3
4018636040,3
4018636065,2
4018637555,2
4018639189,3
4018645797,2
4018645884,2
4018647035,2
4018648190,2
4018651267,5
4018651352,4
4018652386,1
4018653723,2
4018659263,2
4018671020,3
4018672044,2
4018672889,2
4018673944,4
4018675109,2
4018675452,2
4018675550,2
4018675551,2
4018675552,2
4018675553,2
4018675835,3
4018675840,2
4018679255,2
4018696385,2
4018697044,3
4018697048,3
4018700085,3
4018701485,4
4018702066,3
4018704306,4
4018704353,3
4018711043,3
4018713543,3
4018713989,3
4018714319,4
4018717390,3
4018717686,3
4018718125,3
4018722262,6
4018728129,2
4018728325,4
4018730181,2
4018732074,2
4018732129,4
4018733298,3
4018735804,3
4018744773,3
4018745566,3
4018746277,1
4018749855,2
4018750297,3
4018755838,3
4018756226,3
4018756416,3
4018758016,2
4018761849,3
4018772143,3
4018783021,2
4018786379,3
4018788166,3
4018788317,3
4018793186,3
4018798526,3
4018803134,2
4018807008,2
4018807114,3
4018809457,5
4018811441,3
4018816131,2
4018818023,4
4018818844,3
4018825725,2
4018827041,3
4018829371,3
4018831667,3
4018837414,3
4018839249,2
4018843105,3
4018852487,3
4018855903,3
4018862931,2
4018898305,4
4018898369,2
4018911235,2
4018911585,2
4018912829,3
4018914881,3
4018914977,3
4018933931,3
4018938455,2
4018943851,3
4018946960,3
4018968472,3
4018968812,3
4018978905,3
4018980647,3
4018986002,2
4018988373,2
4018992364,3
4018992441,2
4018994661,2
4018998541,3
4019016326,3
4019024816,3
4019025898,2
4019025930,3
4019035855,6
4019037888,2
4019053728,3
4019054631,2
4019064129,2
4019064695,3
4019064708,2
4019064855,4
4019065677,2
4019066970,2
4019078387,3
4019085738,2
4019089740,3
4019090424,3
4019090434,3
4019090436,3
4019094500,2
4019097257,3
4019099604,3
4019102318,2
4019106399,2
4019106929,3
4019111614,3
4019119874,3
4019131064,2
4019131621,3
4019131623,3
4019136612,2
4019137626,3
4019144648,3
4019155708,3
4019160418,4
4019161018,3
4019165767,3
4019170799,3
4019173036,2
4019178179,2
4019178716,3
4019180981,2
4019180985,3
4019184351,2
4019184352,2
4019188648,3
4019189690,3
4019189993,3
4019194127,3
4019202467,2
4019202469,2
4019202471,2
4019203943,3
4019211029,3
4019213344,2
4019218174,3
4019222118,2
4019223234,3
4019223502,3
4019225147,2
4019225277,3
4019227101,3
4019227172,2
4019228219,2
4019241834,3
4019242695,3
4019244669,3
4019251211,3
4019256085,3
4019259928,2
4019297078,2
4019300675,2
4019301075,3
4019306361,3
4019313937,3
4019313942,3
4019313944,3
4019313951,3
4019313964,3
4019313980,3
4019313982,3
4019313993,3
4019314002,3
4019314011,3
4019314630,2
4019314656,2
4019314664,2
4019314665,2
4019314673,2
4019314682,2
4019314698,2
4019314704,2
4019314709,2
4019314714,2
4019314734,3
4019318676,2
4022518394,4
4022593064,3
4022635005,3
4022739224,2
4022788463,4
4022790678,3
4022819604,2
4022841657,4
4022849139,2
4022852078,2
4022861262,2
4022871355,4
4022876255,6
4022880296,3
4022887677,4
4022912283,3
4022914303,4
4022939646,4
4022974713,2
4022977973,3
4023004882,2
4023030693,2
4023061315,2
4023062398,4
4023070753,2
4023075319,3
4023097323,2
4023122457,4
4023123210,4
4023128703,3
4023130795,4
4023139223,2
4023148600,3
4023161012,4
4023183371,2
4023186990,2
4023189253,4
4023207081,2
4023216045,4
4023233816,2
4023255632,4
4023270931,4
4023291845,2
4023302315,2
4023302651,2
4023311973,2
4023312332,3
4023317509,4
4023324384,4
4023354374,3
4023441420,2
4023453611,4
4023464938,4
4023484221,2
4023486952,4
4023510390,2
4023660492,6
4023661450,3
4023667793,3
4023667893,3
4023670811,4
4023691200,4
4023706380,2
4023708079,5
4023712156,3
4023718356,5
4023734498,2
4023762778,3
4023779963,2
4023792714,3
4023811150,3
4023821700,3
4023842719,4
4023875674,2
4023892062,3
4023908088,2
4023912019,3
4023928964,4
4023964307,3
4023966123,2
4024001833,4
4024002209,6
4024008561,2
4024028338,6
4024032149,2
4024054608,2
4024056651,2
4024057107,2
4024059278,3
4024067447,2
4024069269,3
4024075521,2
4024100454,3
4024112252,2
4024113782,6
4024119100,4
4024126281,2
4024164794,2
4024165696,1
4024175836,2
4024186732,3
4024189130,2
4024198464,2
4024201963,4
4024209711,2
4024209771,2
4024210051,4
4024244721,2
4024245407,2
4024247159,3
4024249065,3
4024258696,2
4024261673,2
4024263095,2
4024272606,4
4024274262,2
4024278091,3
4024283764,4
4024296913,3
4024297600,3
4024302443,4
4024305185,3
4024308274,2
4024311534,2
4024314999,3
4024318486,3
4024336745,2
4024344807,4
4024344859,2
4024345033,2
4024345576,2
4024351070,3
4024353069,5
4024353463,3
4024353975,3
4024359351,2
4024363244,6
4024365678,3
4024366073,3
4024369019,3
4024382999,3
4024387499,3
4024393891,3
4024400500,2
4024402147,4
4024405312,3
4024408756,5
4024409140,3
4024415250,2
4024424450,3
4024437112,3
4024437659,3
4024437784,4
4024446322,2
4024457624,2
4024462617,2
4024463664,6
4024466038,2
4024480107,2
4024504047,4
4024508253,2
4024510557,2
4024511761,4
4024526506,2
4024530741,2
4024545221,4
4024558264,3
4024566399,2
4024575562,2
4024581458,2
4024607771,2
4024608821,2
4024616744,2
4024632435,2
4024641664,2
4024644627,2
4024660620,2
4024665225,2
4024668932,4
4024700186,3
4024711552,3
4024733873,4
4024741883,3
4024757580,2
4024776774,4
4024779517,3
4024788700,3
4024793782,5
4024798561,2
4024802933,3
4024803790,2
4024806606,6
4024817351,3
4024831676,3
4024842156,4
4024853386,2
4024875440,2
4024886506,3
4024889936,3
4024892352,6
4024902534,5
4024909490,4
4024925064,6
4024929576,2
4024940880,2
4024947679,2
4025060683,3
4025115949,4
4025263047,2
4025281993,2
4025282046,2
4025282169,6
4025284172,4
4025285105,2
4025285961,2
4025287829,2
4025290182,2
4025292401,2
4025299526,3
4025299824,2
4025302684,4
4025302990,6
4025306259,2
4025306831,4
4025309587,2
4025327343,4
4025330004,2
4025333785,2
4025341833,2
4025373465,4
4025409119,2
4025455475,2
4025464193,2
4025499249,4
4025500450,3
4025502992,2
4025505669,2
4025505900,4
4025506250,2
4025506265,3
4025507468,2
4025509724,6
4025510542,2
4025511133,2
4025514414,4
4025516779,2
4025519965,2
4025521678,3
4025522422,2
4025523307,3
4025524725,3
4025569131,5
4025572377,5
4025597086,2
4025614254,3
4025634358,4
4025634359,3
4025637588,3
4025697254,2
4025700004,4
4025701070,2
4025894827,2
4025981999,3
4025984843,2
4025987562,2
4025988468,2
4025990281,4
4025990356,2
4025992115,4
4025993559,6
4025993885,4
4025999748,2
4026001967,6
4026001971,6
4026003570,2
4026004991,2
4026006259,2
4026009937,4
4026012526,2
4026014812,2
4026018344,2
4026020733,2
4026022168,4
4026024612,4
4026026506,3
4026028485,3
4026031041,2
4026033662,2
4026034120,2
4026034681,2
4026035796,4
4026037214,6
4026037948,4
4026040175,4
4026041242,4
4026041732,2
4026044132,5
4026044417,2
4026045603,4
4026048028,2
4026052077,2
4026056790,2
4026058883,5
4026064157,4
4026064828,4
4026064934,5
4026067746,2
4026068251,2
4026071795,4
4026072072,3
4026072358,2
4026073219,4
4026073507,2
4026073804,6
4026076699,5
4026077443,4
4026077585,6
4026078245,4
4026078440,2
4026078759,4
4026080186,2
4026081288,4
4026081455,2
4026085093,5
4026086854,2
4026094464,3
4026094783,2
4026098691,2
4026099710,4
4026107350,4
4026111664,4
4026113847,2
4026124086,2
4026127191,2
4026127368,4
4026132557,2
4026138651,4
4026139275,2
4026139433,2
4026140081,2
4026141245,2
4026142739,2
4026148718,6
4026150049,4
4026151173,2
4026152274,4
4026153885,6
4026154970,2
4026155530,4
4026155900,4
4026156688,2
4026161175,4
4026162396,2
4026164133,4
4026167923,2
4026168148,2
4026171860,6
4026176572,2
4026177116,5
4026179431,2
4026181763,3
4026185243,2
4026187556,4
4026193089,4
4026205544,4
4026224671,4
4026239344,5
4026251025,2
4026253076,2
4026253616,3
4026257271,4
4026262991,4
4026263837,3
4026268016,4
4026268169,4
4026268931,2
4026274797,2
4026277353,4
4026279067,4
4026283078,2
4026285194,2
4026287005,2
4026288546,2
4026288668,2
4026288711,3
4026289998,4
4026302945,4
4026303210,4
4026303376,2
4026305629,2
4026306989,4
4026307938,2
4026308099,3
4026310292,4
4026316109,2
4026316937,4
4026324836,3
4026324841,3
4026325760,2
4026326706,2
4026327184,3
4026335052,6
4026337399,2
4026341096,4
4026346541,4
4026354993,2
4026359550,2
4026361562,4
4026367146,4
4026380081,3
4026403110,4
4026408120,2
4026421760,2
4096001731,5
4096006065,6
4096006908,5
4096009437,5
4096011853,5
4096011898,6
4096011942,6
4096020668,4
4096020981,4
4096021477,5
4096025707,5
4096025710,5
4096026817,4
4096029977,5
4096030002,5
4096030333,2
4096030496,6
4096030526,5
4096031969,6
4096032202,6
4096032295,6
4096032632,6
4096032669,5
4096032902,6
4096032908,5
4096033049,6
4096040379,4
4096040609,5
4098046502,4
4098049425,6
4098050117,6
4098050146,6
4098050149,5
4098050191,5
4098050301,6
4098050944,5
4098052272,5
4098052281,6
4098052366,6
4099054479,4
4099055547,4
4099055584,4
4099056069,5
4099056076,4
4099056092,2
4099056121,6
4099056200,6
4099056286,6
4099056329,3
4099057224,6
4099058923,4
4099058981,6
4099059008,6
4099060006,5
4099060031,6
4099060687,5
4099060696,6
4099060730,6
4099060775,6
4103005683,2
4107017352,5
4197012326,2
4197013854,4
4200000124,4
4200000164,4
4200000720,4
4200000849,2
4200001141,5
4200001737,4
4201000174,4
4201001246,2
4201001593,6
4201001757,6
4201001794,2
4201002163,4
4201002490,6
4201002612,6
4201002752,6
4201003381,5
4201003617,6
4201003852,6
4201004030,6
4202000958,4
4202001257,6
4202001302,2
4202002140,4
4202002144,6
4202002160,4
4202002161,4
4202002232,6
4202002719,4
4202002757,4
4202002881,2
4202003155,4
4202003321,4
4202003350,4
4202003357,2
4202003377,4
4202003479,6
4202003557,6
4202004060,2
4202004066,6
4203000376,4
4203000895,6
4203001012,4
4203001180,6
4203001210,4
4203001399,4
4203001564,4
4203001566,4
4203001624,4
4203001726,4
4203001815,4
4203001992,5
4203002204,6
4203002240,4
4203002550,4
4203002604,5
4203002841,2
4203003064,2
4203003383,4
4203003433,4
4203003454,6
4203003807,6
4203003819,4
4203004100,4
4204000183,3
4204000188,4
4204000435,6
4204000483,5
4204000501,6
4204000512,5
4204000527,4
4204000639,6
4204000701,4
4204000705,6
4204000879,4
4204001485,4
4204001522,4
4204002254,4
4204002579,2
4204004243,4
4204004775,4
4204005168,4
4204005169,4
4204005523,4
4204005527,4
4205000156,2
4205000158,5
4205000203,2
4205000380,4
4205000450,4
4205000637,3
4205000984,4
4205001009,4
4205001011,4
4205001019,4
4205001022,2
